elapsedTsTime:1576281 elapsedTjTime:1277194
elapsedTsTime:1159513 elapsedTjTime:942583
elapsedTsTime:1389488 elapsedTjTime:1125718
elapsedTsTime:1142814 elapsedTjTime:883160
elapsedTsTime:1168261 elapsedTjTime:931596
elapsedTsTime:1161431 elapsedTjTime:954516
elapsedTsTime:1148414 elapsedTjTime:938248
elapsedTsTime:963767 elapsedTjTime:798443
elapsedTsTime:2280376 elapsedTjTime:2054867
elapsedTsTime:1119065 elapsedTjTime:898153
elapsedTsTime:1176160 elapsedTjTime:909833
elapsedTsTime:1352407 elapsedTjTime:1088241
elapsedTsTime:2271403 elapsedTjTime:2063842
elapsedTsTime:1098630 elapsedTjTime:899002
elapsedTsTime:1452219 elapsedTjTime:1199374
elapsedTsTime:1383181 elapsedTjTime:1113296
elapsedTsTime:1131743 elapsedTjTime:957820
elapsedTsTime:1260996 elapsedTjTime:1017709
elapsedTsTime:1093775 elapsedTjTime:884400
elapsedTsTime:2414836 elapsedTjTime:2208157
elapsedTsTime:1193323 elapsedTjTime:975264
elapsedTsTime:1261385 elapsedTjTime:1047221
elapsedTsTime:1145415 elapsedTjTime:932789
elapsedTsTime:1352095 elapsedTjTime:1140141
elapsedTsTime:2278673 elapsedTjTime:2056422
elapsedTsTime:1140381 elapsedTjTime:928232
elapsedTsTime:1071248 elapsedTjTime:865734
elapsedTsTime:1412232 elapsedTjTime:1133412
elapsedTsTime:1194540 elapsedTjTime:989841
elapsedTsTime:1178272 elapsedTjTime:962162
elapsedTsTime:2539611 elapsedTjTime:2081876
elapsedTsTime:1152426 elapsedTjTime:912637
elapsedTsTime:1065595 elapsedTjTime:861088
elapsedTsTime:1487978 elapsedTjTime:1164073
elapsedTsTime:1159328 elapsedTjTime:955271
elapsedTsTime:1180044 elapsedTjTime:963602
elapsedTsTime:1113142 elapsedTjTime:911309
elapsedTsTime:1167451 elapsedTjTime:917553
elapsedTsTime:1404578 elapsedTjTime:1188983
elapsedTsTime:3706912 elapsedTjTime:3134605
elapsedTsTime:1219604 elapsedTjTime:1007210
elapsedTsTime:1379208 elapsedTjTime:1113182
elapsedTsTime:1233145 elapsedTjTime:1017858
elapsedTsTime:961439 elapsedTjTime:787603
elapsedTsTime:1048052 elapsedTjTime:853093
elapsedTsTime:1042067 elapsedTjTime:852014
elapsedTsTime:1039060 elapsedTjTime:841442
elapsedTsTime:1155732 elapsedTjTime:939310
elapsedTsTime:1034386 elapsedTjTime:844532
elapsedTsTime:1326233 elapsedTjTime:1065614
elapsedTsTime:3511342 elapsedTjTime:2969800
elapsedTsTime:1085620 elapsedTjTime:869448
elapsedTsTime:1034353 elapsedTjTime:835318
elapsedTsTime:1172488 elapsedTjTime:968039
elapsedTsTime:1308212 elapsedTjTime:1059177
elapsedTsTime:949238 elapsedTjTime:752088
elapsedTsTime:3861920 elapsedTjTime:3233385
elapsedTsTime:1143953 elapsedTjTime:892705
elapsedTsTime:1098946 elapsedTjTime:886150
elapsedTsTime:1051071 elapsedTjTime:857636
elapsedTsTime:834117 elapsedTjTime:664090
elapsedTsTime:1072524 elapsedTjTime:890094
elapsedTsTime:1031188 elapsedTjTime:820039
elapsedTsTime:1245776 elapsedTjTime:1039323
elapsedTsTime:981749 elapsedTjTime:796085
elapsedTsTime:1359757 elapsedTjTime:1104883
elapsedTsTime:978214 elapsedTjTime:771506
elapsedTsTime:1268100 elapsedTjTime:994949
elapsedTsTime:2200756 elapsedTjTime:2020104
elapsedTsTime:1018608 elapsedTjTime:801628
elapsedTsTime:1032765 elapsedTjTime:802371
elapsedTsTime:1130412 elapsedTjTime:916271
elapsedTsTime:1034759 elapsedTjTime:846345
elapsedTsTime:989511 elapsedTjTime:802017
elapsedTsTime:854897 elapsedTjTime:678232
elapsedTsTime:1238657 elapsedTjTime:1054422
elapsedTsTime:1219383 elapsedTjTime:981641
elapsedTsTime:923510 elapsedTjTime:747768
elapsedTsTime:964818 elapsedTjTime:786474
elapsedTsTime:954010 elapsedTjTime:793102
elapsedTsTime:1056357 elapsedTjTime:847464
elapsedTsTime:1228511 elapsedTjTime:997736
