elapsedTsTime:1789122 elapsedTjTime:1534282
elapsedTsTime:1898245 elapsedTjTime:1805314
elapsedTsTime:1151178 elapsedTjTime:965732
elapsedTsTime:1161726 elapsedTjTime:1018670
elapsedTsTime:1454301 elapsedTjTime:1178242
elapsedTsTime:856198 elapsedTjTime:737229
elapsedTsTime:1118067 elapsedTjTime:1032215
elapsedTsTime:1705745 elapsedTjTime:1425883
elapsedTsTime:1610383 elapsedTjTime:1518549
elapsedTsTime:1376264 elapsedTjTime:1146666
elapsedTsTime:796255 elapsedTjTime:705705
elapsedTsTime:779763 elapsedTjTime:678224
elapsedTsTime:1223487 elapsedTjTime:1066963
elapsedTsTime:2424452 elapsedTjTime:2264677
elapsedTsTime:1202878 elapsedTjTime:1076109
elapsedTsTime:2311666 elapsedTjTime:2208466
elapsedTsTime:812021 elapsedTjTime:724089
elapsedTsTime:686544 elapsedTjTime:602707
elapsedTsTime:772018 elapsedTjTime:683939
elapsedTsTime:1005022 elapsedTjTime:908044
elapsedTsTime:4341956 elapsedTjTime:3809530
elapsedTsTime:6126472 elapsedTjTime:5891882
elapsedTsTime:922046 elapsedTjTime:784633
elapsedTsTime:1081321 elapsedTjTime:899671
elapsedTsTime:1208857 elapsedTjTime:1087262
elapsedTsTime:1587663 elapsedTjTime:1494843
elapsedTsTime:931752 elapsedTjTime:843838
elapsedTsTime:3981768 elapsedTjTime:3796896
elapsedTsTime:6410681 elapsedTjTime:6300260
elapsedTsTime:1006250 elapsedTjTime:874605
elapsedTsTime:1089623 elapsedTjTime:950205
elapsedTsTime:1290517 elapsedTjTime:1130681
elapsedTsTime:1600778 elapsedTjTime:1328307
elapsedTsTime:1230274 elapsedTjTime:1069574
elapsedTsTime:1196291 elapsedTjTime:1046962
elapsedTsTime:664355 elapsedTjTime:582775
elapsedTsTime:940960 elapsedTjTime:848620
elapsedTsTime:2086820 elapsedTjTime:1999493
elapsedTsTime:3219953 elapsedTjTime:3128865
elapsedTsTime:1422625 elapsedTjTime:1200565
elapsedTsTime:885960 elapsedTjTime:752518
elapsedTsTime:2254437 elapsedTjTime:1863205
elapsedTsTime:1047826 elapsedTjTime:877413
elapsedTsTime:2317358 elapsedTjTime:2132020
elapsedTsTime:1139694 elapsedTjTime:961376
elapsedTsTime:1959645 elapsedTjTime:1865367
elapsedTsTime:712999 elapsedTjTime:625832
elapsedTsTime:1070951 elapsedTjTime:906641
elapsedTsTime:706367 elapsedTjTime:618725
elapsedTsTime:889191 elapsedTjTime:751409
elapsedTsTime:2479056 elapsedTjTime:2049028
elapsedTsTime:1313085 elapsedTjTime:1169799
elapsedTsTime:1479005 elapsedTjTime:1200228
elapsedTsTime:962578 elapsedTjTime:786413
elapsedTsTime:1460378 elapsedTjTime:1196252
elapsedTsTime:2447480 elapsedTjTime:2276344
elapsedTsTime:1233384 elapsedTjTime:1135772
elapsedTsTime:1761853 elapsedTjTime:1671409
elapsedTsTime:2596285 elapsedTjTime:2445043
elapsedTsTime:999132 elapsedTjTime:830495
elapsedTsTime:762285 elapsedTjTime:670181
elapsedTsTime:1214773 elapsedTjTime:1059302
elapsedTsTime:1024144 elapsedTjTime:895332
elapsedTsTime:2113110 elapsedTjTime:1983429
elapsedTsTime:993574 elapsedTjTime:841822
elapsedTsTime:656003 elapsedTjTime:572801
elapsedTsTime:2085865 elapsedTjTime:1996474
elapsedTsTime:705732 elapsedTjTime:617432
elapsedTsTime:4161383 elapsedTjTime:4003052
elapsedTsTime:6749844 elapsedTjTime:6465764
elapsedTsTime:1059869 elapsedTjTime:849384
elapsedTsTime:1100789 elapsedTjTime:933005
elapsedTsTime:847210 elapsedTjTime:745180
elapsedTsTime:766108 elapsedTjTime:668775
elapsedTsTime:2019300 elapsedTjTime:1933955
elapsedTsTime:828714 elapsedTjTime:727906
elapsedTsTime:1742812 elapsedTjTime:1658230
elapsedTsTime:2058601 elapsedTjTime:1959466
elapsedTsTime:1170042 elapsedTjTime:1004965
elapsedTsTime:1457969 elapsedTjTime:1267932
elapsedTsTime:2646173 elapsedTjTime:2535533
elapsedTsTime:828161 elapsedTjTime:742643
elapsedTsTime:1360902 elapsedTjTime:1126960
elapsedTsTime:759905 elapsedTjTime:673386
elapsedTsTime:855711 elapsedTjTime:758430
elapsedTsTime:5652366 elapsedTjTime:5521127
elapsedTsTime:5326898 elapsedTjTime:4997957
elapsedTsTime:921779 elapsedTjTime:840857
elapsedTsTime:758368 elapsedTjTime:669434
elapsedTsTime:967084 elapsedTjTime:850940
elapsedTsTime:797872 elapsedTjTime:708915
elapsedTsTime:1546937 elapsedTjTime:1276824
elapsedTsTime:813419 elapsedTjTime:721498
elapsedTsTime:1146246 elapsedTjTime:1017492
elapsedTsTime:1319977 elapsedTjTime:1155003
elapsedTsTime:3822029 elapsedTjTime:3179920
elapsedTsTime:4994856 elapsedTjTime:4825055
elapsedTsTime:725028 elapsedTjTime:638051
elapsedTsTime:841442 elapsedTjTime:759755
elapsedTsTime:1227513 elapsedTjTime:1062659
elapsedTsTime:730238 elapsedTjTime:619677
